walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning,regime_variable,regime_state,observations,mean_daily_return,annualized_return_approx,sharpe,positive_day_rate
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.1,-0.0637053736783238,-0.2977480981517072,0.10570469308028851,-1.058914499159908,-0.07446552093528702,-1.1439669997313082,0.6,10,True,volatility_state,high_volatility,1301,-0.00047012574969505804,-0.11847168892315463,-1.4303674951581014,0.46810146041506534
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.1,-0.0637053736783238,-0.2977480981517072,0.10570469308028851,-1.058914499159908,-0.07446552093528702,-1.1439669997313082,0.6,10,True,volatility_state,low_volatility,2469,-0.00020795132577363358,-0.05240373409495566,-0.9599229539684649,0.47185095180234915
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.1,-0.0637053736783238,-0.2977480981517072,0.10570469308028851,-1.058914499159908,-0.07446552093528702,-1.1439669997313082,0.6,10,True,dispersion_state,high_dispersion,1978,-0.00033313364849915444,-0.08394967942178692,-1.0493271257786276,0.47269969666329625
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.1,-0.0637053736783238,-0.2977480981517072,0.10570469308028851,-1.058914499159908,-0.07446552093528702,-1.1439669997313082,0.6,10,True,dispersion_state,low_dispersion,1792,-0.0002601155507572792,-0.06554911879083436,-1.4553828931148067,0.4681919642857143
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.1,-0.0637053736783238,-0.2977480981517072,0.10570469308028851,-1.058914499159908,-0.07446552093528702,-1.1439669997313082,0.6,10,True,correlation_state,high_correlation,1145,-0.0004496284143464513,-0.11330636041530573,-1.374968850029435,0.4707423580786026
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.1,-0.0637053736783238,-0.2977480981517072,0.10570469308028851,-1.058914499159908,-0.07446552093528702,-1.1439669997313082,0.6,10,True,correlation_state,low_correlation,2625,-0.00023247271971873717,-0.05858312536912177,-1.0287012463471503,0.4704761904761905
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.3333333333333333,-0.04204785655836091,-0.19393657028683353,0.24969206686691203,-0.6678945423396211,-0.028951008215948093,-0.43476126738599774,0.6333333333333333,9,True,risk_free_state,above_2pct,1260,2.5893792942755925e-05,0.006525235821574493,0.09590368555216602,0.515079365079365
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.3333333333333333,-0.04204785655836091,-0.19393657028683353,0.24969206686691203,-0.6678945423396211,-0.028951008215948093,-0.43476126738599774,0.6333333333333333,9,True,risk_free_state,at_or_below_2pct,2510,-0.00017622240973017678,-0.04440804725200455,-0.7366918218423282,0.4856573705179283
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.3333333333333333,-0.04204785655836091,-0.19393657028683353,0.24969206686691203,-0.6678945423396211,-0.028951008215948093,-0.43476126738599774,0.6333333333333333,9,True,volatility_state,high_volatility,1301,-0.0003133015605553196,-0.07895199325994054,-0.9950797936554041,0.48347425057647964
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.3333333333333333,-0.04204785655836091,-0.19393657028683353,0.24969206686691203,-0.6678945423396211,-0.028951008215948093,-0.43476126738599774,0.6333333333333333,9,True,volatility_state,low_volatility,2469,-8.451757927907735e-07,-0.0002129842997832749,-0.004072784262883181,0.5018226002430134
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.3333333333333333,-0.04204785655836091,-0.19393657028683353,0.24969206686691203,-0.6678945423396211,-0.028951008215948093,-0.43476126738599774,0.6333333333333333,9,True,dispersion_state,high_dispersion,1978,-4.893363873237894e-05,-0.012331276960559493,-0.16189432430004352,0.5080889787664308
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.3333333333333333,-0.04204785655836091,-0.19393657028683353,0.24969206686691203,-0.6678945423396211,-0.028951008215948093,-0.43476126738599774,0.6333333333333333,9,True,dispersion_state,low_dispersion,1792,-0.00017461011824900988,-0.04400174979875049,-0.9981697638711274,0.48158482142857145
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.3333333333333333,-0.04204785655836091,-0.19393657028683353,0.24969206686691203,-0.6678945423396211,-0.028951008215948093,-0.43476126738599774,0.6333333333333333,9,True,correlation_state,high_correlation,1145,-0.00035167705510621565,-0.08862261788676634,-1.1279052742886755,0.4812227074235808
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.3333333333333333,-0.04204785655836091,-0.19393657028683353,0.24969206686691203,-0.6678945423396211,-0.028951008215948093,-0.43476126738599774,0.6333333333333333,9,True,correlation_state,low_correlation,2625,-2.6749871307635552e-06,-0.0006740967569524159,-0.012311284909583057,0.5017142857142857
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.3333333333333333,-0.013258723488151158,-0.09473078810508884,0.2653225767163141,-0.23600216383811834,-0.006289676840564695,-0.08303565838842403,0.6,9,True,risk_free_state,above_2pct,1260,0.00012714228823642858,0.032039856635580004,0.5261046358616878,0.5301587301587302
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.3333333333333333,-0.013258723488151158,-0.09473078810508884,0.2653225767163141,-0.23600216383811834,-0.006289676840564695,-0.08303565838842403,0.6,9,True,risk_free_state,at_or_below_2pct,2510,-9.185562970801916e-05,-0.023147618686420828,-0.42591018171467027,0.48844621513944225
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.3333333333333333,-0.013258723488151158,-0.09473078810508884,0.2653225767163141,-0.23600216383811834,-0.006289676840564695,-0.08303565838842403,0.6,9,True,volatility_state,high_volatility,1301,-9.618532016517431e-05,-0.024238700681623926,-0.34838425449871735,0.49192928516525747
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.3333333333333333,-0.013258723488151158,-0.09473078810508884,0.2653225767163141,-0.23600216383811834,-0.006289676840564695,-0.08303565838842403,0.6,9,True,volatility_state,low_volatility,2469,2.21866156928569e-05,0.005591027154599939,0.11538444024088772,0.5078979343863913
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.3333333333333333,-0.013258723488151158,-0.09473078810508884,0.2653225767163141,-0.23600216383811834,-0.006289676840564695,-0.08303565838842403,0.6,9,True,dispersion_state,high_dispersion,1978,7.129494032657099e-05,0.017966324962295888,0.2656944444900926,0.5111223458038423
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.3333333333333333,-0.013258723488151158,-0.09473078810508884,0.2653225767163141,-0.23600216383811834,-0.006289676840564695,-0.08303565838842403,0.6,9,True,dispersion_state,low_dispersion,1792,-0.00011795744383659905,-0.02972527584682296,-0.7212343806586443,0.4927455357142857
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.3333333333333333,-0.013258723488151158,-0.09473078810508884,0.2653225767163141,-0.23600216383811834,-0.006289676840564695,-0.08303565838842403,0.6,9,True,correlation_state,high_correlation,1145,-0.00012426683815983572,-0.0313152432162786,-0.4515779867913112,0.49344978165938863
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.3333333333333333,-0.013258723488151158,-0.09473078810508884,0.2653225767163141,-0.23600216383811834,-0.006289676840564695,-0.08303565838842403,0.6,9,True,correlation_state,low_correlation,2625,2.7400831353822405e-05,0.006905009501163246,0.1378424418629196,0.5062857142857143
short|liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.7666666666666667,0.13691586022358138,-0.44952709733118246,0.8847234379568838,0.7617910096039482,0.09009612319025995,0.426384323979507,1.0,0,True,risk_free_state,above_2pct,1260,0.00024814766110340357,0.06253321059805769,0.31601491881321814,0.5190476190476191
short|liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.7666666666666667,0.13691586022358138,-0.44952709733118246,0.8847234379568838,0.7617910096039482,0.09009612319025995,0.426384323979507,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.000538456000649892,0.1356909121637728,0.5774782923035963,0.5358565737051793
short|liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.7666666666666667,0.13691586022358138,-0.44952709733118246,0.8847234379568838,0.7617910096039482,0.09009612319025995,0.426384323979507,1.0,0,True,volatility_state,high_volatility,1301,0.0010310431201992008,0.2598228662901986,0.8172820413631489,0.5349730976172176
short|liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.7666666666666667,0.13691586022358138,-0.44952709733118246,0.8847234379568838,0.7617910096039482,0.09009612319025995,0.426384323979507,1.0,0,True,volatility_state,low_volatility,2469,0.00013074261451695318,0.032947138858272204,0.21817834731875482,0.5277440259214257
short|liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.7666666666666667,0.13691586022358138,-0.44952709733118246,0.8847234379568838,0.7617910096039482,0.09009612319025995,0.426384323979507,1.0,0,True,dispersion_state,high_dispersion,1978,0.0005035390893065523,0.12689185050525117,0.47577017066097527,0.5298281092012134
short|liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.7666666666666667,0.13691586022358138,-0.44952709733118246,0.8847234379568838,0.7617910096039482,0.09009612319025995,0.426384323979507,1.0,0,True,dispersion_state,low_dispersion,1792,0.00037287404909216364,0.09396426037122524,0.5787693866701961,0.5306919642857143
