walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|unconstrained_beta|r1|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.16666666666666666,-0.09647692504511568,-0.34615497317123956,0.31610778915161974,-0.3289928606180683,-0.1198516627261571,-0.42766736070040856,0.6666666666666666,4,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|unconstrained_beta|r21|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.5833333333333334,0.030334986617118864,-0.29971893906194513,0.38571959146735435,0.25102366441876445,-0.0140675877694173,0.055809671617580846,0.5833333333333334,2,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|unconstrained_beta|r5|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.25,-0.08653006679783143,-0.32019248924458654,0.3233931462732009,-0.4920170344990893,-0.09817883540167305,-0.32566232495916564,0.5833333333333334,6,True
long|volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60|q10_minus_q1|unconstrained_beta|r63|ensemble,volatility_scaled_momentum|vsmom_12m_1m_vol60,volatility_scaled_momentum,vsmom_12m_1m_vol60,1,global_fdr_rank_signal,no_stable_structure,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.3333333333333333,-0.06016519335883935,-0.26952871798780964,0.3763669224815771,-0.22441282347751546,-0.048068154463722146,-0.11369953700483115,0.75,5,True
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,30,0.1,-0.07892539429508333,-0.33637507652406595,0.10553955051563735,-1.2381550521743405,-0.08681889704006707,-1.3373766951205646,0.5666666666666667,10,True
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.3333333333333333,-0.04204785655836091,-0.19393657028683353,0.24969206686691203,-0.6678945423396211,-0.028951008215948093,-0.43476126738599774,0.6333333333333333,9,True
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.1,-0.0637053736783238,-0.2977480981517072,0.10570469308028851,-1.058914499159908,-0.07446552093528702,-1.1439669997313082,0.6,10,True
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.3333333333333333,-0.013258723488151158,-0.09473078810508884,0.2653225767163141,-0.23600216383811834,-0.006289676840564695,-0.08303565838842403,0.6,9,True
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.23333333333333334,-0.06952144033975782,-0.32371003840996326,0.11868022899222419,-1.3560907977471954,-0.07870147496338642,-1.0794774414326604,0.3,8,True
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.3333333333333333,-0.02041283958806811,-0.18535437043328185,0.2340301490714345,-0.3255596030507954,-0.027511122056289472,-0.3701525839341256,0.3333333333333333,7,True
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.16666666666666666,-0.061705006955409425,-0.284656625492156,0.09946732641726541,-1.101311200350899,-0.07252308945505448,-1.0035883291214893,0.36666666666666664,10,True
short|liquidity_change|liq_20d_252d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.36666666666666664,-0.013340797184852482,-0.10324071717625471,0.24787048087907415,-0.31931886221609956,-0.01580312206132639,-0.2233788200461535,0.4,13,True
short|liquidity_change|liq_20d_252d|long_q10|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|long_q10|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8,0.09945036541840191,-0.30894050974194276,0.9525187437244287,0.6484967659626616,0.10877926671094218,0.5506946398434761,1.0,0,True
short|liquidity_change|liq_20d_252d|long_q10|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d|long_q10|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.1296463939506659,-0.284444694016573,0.8440152932941425,1.0042639582123367,0.13275507123563268,0.6652633924904806,1.0,0,True
short|liquidity_change|liq_20d_252d|long_q10|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d|long_q10|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8,0.11398968876012106,-0.30994445940398596,0.9404004154140755,0.7151679696638464,0.1203801337790098,0.6069150882824077,1.0,0,True
short|liquidity_change|liq_20d_252d|long_q10|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|long_q10|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8666666666666667,0.15886978527568396,-0.3100887586876021,0.8309754213179246,0.9753923158856419,0.14808485435062502,0.7425167000060643,1.0,0,True
short|liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.7666666666666667,0.13691586022358138,-0.44952709733118246,0.8847234379568838,0.7617910096039482,0.09009612319025995,0.426384323979507,1.0,0,True
short|liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.1275591899258086,-0.47874228370407623,0.7964512335283995,0.7759359511062349,0.09832753496427804,0.4692331738032755,1.0,0,True
short|liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.14719747654516768,-0.4268882136862133,0.8591950919952605,0.8362063047035997,0.1059800533942934,0.49442402891198967,1.0,0,True
short|liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|long_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8333333333333334,0.13617881519733865,-0.4360768308420886,0.7190728499367793,0.7125628567872451,0.11657643395400408,0.5591202743429672,1.0,0,True
short|liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,30,0.06666666666666667,-0.0925053544796487,-0.26017735801286646,0.09437696847516563,-1.55198698172285,-0.10374611140339896,-1.5183235335403837,0.4666666666666667,9,True
short|liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.4,-0.03417345569889224,-0.21249448976454344,0.2091618992926214,-0.7073450196275857,-0.026679040264051657,-0.37403087097075416,0.6333333333333333,8,True
short|liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.23333333333333334,-0.07705580529752609,-0.21921031665783453,0.12172104004085371,-1.280073046934388,-0.06690162388028997,-0.9442063434527938,0.5333333333333333,7,True
short|liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.4,-0.031887681114991184,-0.127682103456769,0.1197653017960052,-0.7246300475079274,-0.021660040689354232,-0.3239653408584531,0.6333333333333333,9,True
short|liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.13333333333333333,-0.09490182521940832,-0.2355737579039613,0.16083529144914133,-1.4818803708555648,-0.106669352803484,-1.3201565752245334,0.36666666666666664,12,True
short|liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.027393053832083902,-0.2882762743153545,0.10807854549037699,-0.36866256873667613,-0.04852800789084055,-0.6100558908098268,0.4666666666666667,8,True
short|liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.16666666666666666,-0.07432926267248291,-0.2152927498969458,0.16188807733913357,-0.8376257148920239,-0.06958992912560291,-0.8385221345972972,0.3333333333333333,10,True
short|liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.36666666666666664,-0.026580837044380357,-0.17482265938516017,0.12175033126960266,-0.40965042746932845,-0.03299672152250277,-0.42080629434286393,0.5,9,True
short|liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,30,0.13333333333333333,-0.08300430384259483,-0.19411534549832843,0.4633140534373841,-1.2181088761250334,-0.0730754835601316,-0.8647220197617952,0.6666666666666666,7,True
short|liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.26666666666666666,-0.030877125237571745,-0.1514124236916753,0.4399908704893438,-0.6316790856604875,-0.02369411366500518,-0.28109562255986065,0.6,7,True
short|liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.3,-0.0577510791890547,-0.15176490098995699,0.49935493672524944,-0.7457218117438587,-0.03807301493901416,-0.4400725440445977,0.6333333333333333,7,True
short|liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.36666666666666664,-0.009535423762294826,-0.12762121080895017,0.4993303563275149,-0.15418217474578852,-0.002971213873022127,-0.00807371809847182,0.6333333333333333,7,True
short|liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.1,-0.10453520165517988,-0.19969026522900624,0.6131480297709264,-1.2938678515789748,-0.07470891951998038,-0.8291400037868182,0.5666666666666667,9,True
short|liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.26666666666666666,-0.03294941607127683,-0.15839821720593716,0.5541786778052962,-0.5998462019692952,-0.02169117433887524,-0.23665176891486236,0.4666666666666667,9,True
short|liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.23333333333333334,-0.058267246347880275,-0.16313648849165552,0.6471607404366952,-0.8108536677341093,-0.04280124013112718,-0.4681049064652769,0.5333333333333333,9,True
short|liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.43333333333333335,-0.010756127416718275,-0.1158269116983216,0.591257796437795,-0.16426053873898167,0.0018032396866123346,0.06116270736790766,0.5666666666666667,7,True
short|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,30,0.16666666666666666,-0.0922061724738269,-0.2681521780662097,0.9018454911736307,-0.9502331834191078,-0.08627382926571281,-0.7311583271521996,0.5333333333333333,9,True
short|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.26666666666666666,-0.03531438815849258,-0.27490838873446466,0.64854777785988,-0.3995433770978356,-0.027895379171082313,-0.21316885621574966,0.7333333333333333,8,True
short|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.23333333333333334,-0.061244660125056694,-0.23485207607824443,0.8100794449310642,-0.6640181618201786,-0.048861613716970065,-0.3879085456176726,0.6,8,True
short|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.43333333333333335,-0.01794443424670139,-0.19426366621169433,0.713099772222797,-0.2294825834625877,-0.003526236887184897,0.011918003574634288,0.6,9,True
short|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.13333333333333333,-0.11991668603181732,-0.5802367472348113,0.11551648414687454,-0.7971156157329322,-0.13095691498408724,-1.0590177755663375,0.43333333333333335,10,True
short|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.2,-0.05198929445417938,-0.2966392776441541,0.6297259478996129,-0.6339196021605134,-0.05310700098438825,-0.41795862036463804,0.43333333333333335,9,True
short|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.16666666666666666,-0.07310162454531183,-0.5294257387539354,0.16522281473839007,-0.7726643769746118,-0.09972660859693916,-0.796053160300242,0.4,12,True
short|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4666666666666667,-0.009866934674528316,-0.18675533839845315,0.6807785918287157,-0.128369481019284,-0.013978151320262144,-0.08099042497096018,0.5,9,True
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,30,0.5333333333333333,0.010394458745291657,-0.2289985158386686,0.23800305688370726,0.15568127753028732,-0.0038399150610465282,0.031261097577635386,0.8,5,True
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.5333333333333333,0.006128482693656068,-0.2110791400193387,0.2862352253511071,0.11798625613531338,0.00660088018362992,0.11510576587048788,0.7666666666666667,5,True
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.5666666666666667,0.016444884794001413,-0.21776840188953872,0.2686720135593388,0.2112152496593636,0.004975350949043333,0.10211418090287498,0.8,5,True
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.6333333333333333,0.03912092018924662,-0.23118608258203033,0.26870790094204855,0.4550611132439388,0.018268886355908398,0.20859480634483107,0.7666666666666667,7,True
short|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.36666666666666664,-0.045571447522266384,-0.3267412151216701,0.3727054844551483,-0.3589059795250233,-0.039759557438469484,-0.14949248694107675,0.4,8,True
short|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.044926539366458074,-0.31796403030437936,0.4060946589354071,-0.15669398891755648,-0.022063379025713425,-0.0508489536666701,0.4,8,True
short|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.36666666666666664,-0.051870183149806015,-0.3135673577612269,0.3842282194658182,-0.2029953878769117,-0.03178296526310498,-0.10312885843066691,0.4,8,True
short|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4666666666666667,-0.006219829143041367,-0.29494375164555764,0.3934285860554789,0.029005849797215648,-0.0069057219332344655,0.04100012827709563,0.36666666666666664,8,True
