path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,transaction_cost_bps,sharpe_basis,observations,annualized_return,annualized_volatility,sharpe,maximum_drawdown,positive_month_rate,positive_year_rate,annualized_alpha,alpha_hac_tstat,alpha_raw_p_value,regression_beta,average_estimated_beta,maximum_absolute_estimated_beta,average_gross_exposure,average_net_exposure,annualized_turnover,annualized_cost_drag,unpriced_weight_days,maximum_unpriced_weight,average_maximum_sector_exposure,maximum_sector_exposure,average_unknown_sector_weight,average_holding_count,minimum_holding_count,maximum_position_weight
low_volatility|60d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.02690258522044231,0.1088688662317869,-0.19601087642020948,-0.42032846250576017,0.495,0.29411764705882354,0.036911719660258746,1.7107611505219087,0.0871252139848523,-0.39194548130076534,-0.4151883809785179,0.7248937952263028,2.007138243316453,-0.0008631625094115645,14.092194965915814,0.0070460974829579075,27,0.02877193054461974,,,,209.82675595949934,56.0,0.03521144177815733
low_volatility|60d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.03373716924133874,0.10889013418216341,-0.26067053115862326,-0.478869705417738,0.485,0.23529411764705882,0.029880010150187382,1.3843794170475934,0.16624230803650664,-0.3920346863878905,-0.4151883809785179,0.7248937952263028,2.007138243316453,-0.0008631625094115645,14.092194965915814,0.014092194965915815,27,0.02877193054461974,,,,209.82675595949934,56.0,0.03521144177815733
low_volatility|60d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.05396265379852894,0.10902444210983178,-0.4542041201734011,-0.6214004350856221,0.43,0.23529411764705882,0.008784881619973078,0.40624070872670726,0.684565745557373,-0.392302301649266,-0.4151883809785179,0.7248937952263028,2.007138243316453,-0.0008631625094115645,14.092194965915814,0.035230487414789534,27,0.02877193054461974,,,,209.82675595949934,56.0,0.03521144177815733
low_volatility|60d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,0,self_financing_spread_return,4181,-0.012153754410285211,0.10591767956279532,-0.062483486554295815,-0.27065931924436026,0.5,0.35294117647058826,0.04675617021873885,2.13692221914567,0.03260431847061552,-0.3591308984222714,-0.42239715244927456,0.8029393344660186,2.0254071864100287,-0.0035142936410764557,8.15852425746776,0.0,43,0.025430230605839127,,,,208.47636131706926,56.0,0.03780081480759181
low_volatility|60d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,5,self_financing_spread_return,4181,-0.01617592799208456,0.1059302805707037,-0.10097609788459586,-0.30823104736122764,0.495,0.35294117647058826,0.042680372860408475,1.9502699285257663,0.05114395488707789,-0.359147875297898,-0.42239715244927456,0.8029393344660186,2.0254071864100287,-0.0035142936410764557,8.15852425746776,0.0040792621287338805,43,0.025430230605839127,,,,208.47636131706926,56.0,0.03780081480759181
low_volatility|60d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,10,self_financing_spread_return,4181,-0.0201831150437759,0.10595563580827971,-0.13944276526838115,-0.34958252987587535,0.495,0.29411764705882354,0.03860457550207808,1.7632860712237013,0.0778522533191592,-0.3591648521735244,-0.42239715244927456,0.8029393344660186,2.0254071864100287,-0.0035142936410764557,8.15852425746776,0.008158524257467761,43,0.025430230605839127,,,,208.47636131706926,56.0,0.03780081480759181
low_volatility|60d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,25,self_financing_spread_return,4181,-0.032115263044816045,0.10610811247190267,-0.2545489467556591,-0.4594590405126183,0.465,0.29411764705882354,0.026377183427086937,1.2016346878531357,0.2295050958339233,-0.35921578280040395,-0.42239715244927456,0.8029393344660186,2.0254071864100287,-0.0035142936410764557,8.15852425746776,0.020396310643669403,43,0.025430230605839127,,,,208.47636131706926,56.0,0.03780081480759181
low_volatility|60d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,0,self_financing_spread_return,4181,0.0507781294690024,0.10299433231554522,0.532479449591973,-0.1753913834568358,0.545,0.8823529411764706,0.0551440116769019,2.125293212484814,0.03356215429031949,-0.0020296388557797846,-9.635681493713556e-19,4.85722573273506e-16,2.0,0.5330100326035657,50.580218235109555,0.0,0,0.0,,,,210.3259985649366,168.0,0.04401622435521047
low_volatility|60d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,5,self_financing_spread_return,4181,0.02453520099834039,0.10298833861010051,0.2868963022157595,-0.18991833770013877,0.52,0.7058823529411765,0.029827413675790747,1.14775175789611,0.25107105776766026,-0.0018869525344942812,-9.635681493713556e-19,4.85722573273506e-16,2.0,0.5330100326035657,50.580218235109555,0.025290109117554777,0,0.0,,,,210.3259985649366,168.0,0.04401622435521047
low_volatility|60d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,10,self_financing_spread_return,4181,-0.0010559318911800286,0.10299284602571324,0.04128035896423872,-0.30009994028589493,0.505,0.5294117647058824,0.004510815674679071,0.1732582129134141,0.8624484681551481,-0.001744266213208761,-9.635681493713556e-19,4.85722573273506e-16,2.0,0.5330100326035657,50.580218235109555,0.05058021823510955,0,0.0,,,,210.3259985649366,168.0,0.04401622435521047
low_volatility|60d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,25,self_financing_spread_return,4181,-0.07407758304909196,0.10306934517343978,-0.6950135737880553,-0.7408800896905452,0.395,0.11764705882352941,-0.07143897832865582,-2.7250375044745665,0.006429418329980921,-0.0013162072493521683,-9.635681493713556e-19,4.85722573273506e-16,2.0,0.5330100326035657,50.580218235109555,0.12645054558777388,0,0.0,,,,210.3259985649366,168.0,0.04401622435521047
low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,0,self_financing_spread_return,4181,0.051701515387768904,0.10337945522436698,0.5393492445347533,-0.18050600907298142,0.555,0.8823529411764706,0.05489092970344069,2.117594510697065,0.034209423474582064,0.005831633983057332,-0.0005904438005372876,0.12626323990501045,2.0004090970278128,0.5330471332690064,26.86651762661646,0.0,16,0.02258402915276508,,,,210.19038507534083,56.0,0.04503871712568861
low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,5,self_financing_spread_return,4181,0.037667449054568536,0.10337718644228856,0.40938918787103706,-0.1866450059912773,0.54,0.8235294117647058,0.04146937461199878,1.5996273711301756,0.10968127265520967,0.005733575066653083,-0.0005904438005372876,0.12626323990501045,2.0004090970278128,0.5330471332690064,26.86651762661646,0.013433258813308232,16,0.02258402915276508,,,,210.19038507534083,56.0,0.04503871712568861
low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,10,self_financing_spread_return,4181,0.023819164823417394,0.10338207672331742,0.27940407703002706,-0.19549030015912106,0.51,0.7058823529411765,0.02804781952055688,1.0816998517406318,0.2793859190666418,0.005635516150248868,-0.0005904438005372876,0.12626323990501045,2.0004090970278128,0.5330471332690064,26.86651762661646,0.026866517626616463,16,0.02258402915276508,,,,210.19038507534083,56.0,0.04503871712568861
low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,25,self_financing_spread_return,4181,-0.016635233899688795,0.1034396843591711,-0.11043162364104125,-0.3956578080119476,0.49,0.29411764705882354,-0.012216845753768725,-0.47067310968643344,0.6378741900098117,0.005341339401036001,-0.0005904438005372876,0.12626323990501045,2.0004090970278128,0.5330471332690064,26.86651762661646,0.06716629406654115,16,0.02258402915276508,,,,210.19038507534083,56.0,0.04503871712568861
low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,0,self_financing_spread_return,4181,0.04982033136395936,0.10384988615884046,0.5201264711380431,-0.20033046260734888,0.57,0.8823529411764706,0.048885793885377456,1.829762459849555,0.06728546653871818,0.03451256677467524,-0.0024214712045505953,0.32500080648951923,2.000685053509028,0.5342267554873075,14.302709656844181,0.0,27,0.032978307942754165,,,,209.66483297456747,56.0,0.046543961247533794
low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,5,self_financing_spread_return,4181,0.04233866758583993,0.10385742268955368,0.45122006827245514,-0.20949341810304034,0.565,0.8823529411764706,0.04175103152190977,1.5622684575738401,0.11822475942841058,0.03439307400576749,-0.0024214712045505953,0.32500080648951923,2.000685053509028,0.5342267554873075,14.302709656844181,0.00715135482842209,27,0.032978307942754165,,,,209.66483297456747,56.0,0.046543961247533794
low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,10,self_financing_spread_return,4181,0.034908719546373534,0.10387791621783697,0.38227597686888604,-0.21855369018784376,0.545,0.8823529411764706,0.034616269158441904,1.2947976578472686,0.19539004017952544,0.0342735812368598,-0.0024214712045505953,0.32500080648951923,2.000685053509028,0.5342267554873075,14.302709656844181,0.01430270965684418,27,0.032978307942754165,,,,209.66483297456747,56.0,0.046543961247533794
low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,25,self_financing_spread_return,4181,0.012925716576752677,0.10401703799414344,0.17547574773658683,-0.24512959540175194,0.525,0.47058823529411764,0.013211982068038764,0.4933225712769884,0.6217846823710665,0.03391510293013661,-0.0024214712045505953,0.32500080648951923,2.000685053509028,0.5342267554873075,14.302709656844181,0.03575677414211045,27,0.032978307942754165,,,,209.66483297456747,56.0,0.046543961247533794
low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,0,self_financing_spread_return,4181,0.056346844889713976,0.10275529058007363,0.5848878567573558,-0.18645466282782253,0.57,0.8823529411764706,0.05002709143635943,1.9178154877750493,0.05513441122540873,0.06777812251979855,-0.006952902191592472,0.3912819408952932,2.0041020180204474,0.5294824122944197,8.190769309031007,0.0,43,0.031050549784594827,,,,208.3151558638284,56.0,0.048657027108408635
low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,5,self_financing_spread_return,4181,0.052028786430301066,0.10276738289152444,0.5449652875744123,-0.1921628191980974,0.565,0.8823529411764706,0.04593493996903619,1.7606385063243601,0.0782996069038367,0.06775447951176473,-0.006952902191592472,0.3912819408952932,2.0041020180204474,0.5294824122944197,8.190769309031007,0.004095384654515503,43,0.031050549784594827,,,,208.3151558638284,56.0,0.048657027108408635
low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,10,self_financing_spread_return,4181,0.04772686781391777,0.10279285080399621,0.5049863940695578,-0.19783316427561537,0.565,0.8823529411764706,0.041842788501712844,1.6032537429326152,0.10887864453005157,0.0677308365037309,-0.006952902191592472,0.3912819408952932,2.0041020180204474,0.5294824122944197,8.190769309031007,0.008190769309031006,43,0.031050549784594827,,,,208.3151558638284,56.0,0.048657027108408635
low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,25,self_financing_spread_return,4181,0.034917404781942274,0.1029493828135973,0.3848687001266741,-0.2146196813300677,0.55,0.8235294117647058,0.029566334099743134,1.1306272364545464,0.25821201882290545,0.06765990747962944,-0.006952902191592472,0.3912819408952932,2.0041020180204474,0.5294824122944197,8.190769309031007,0.020476923272577517,43,0.031050549784594827,,,,208.3151558638284,56.0,0.048657027108408635
low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,0,self_financing_spread_return,4181,-0.10093612129843088,0.2711025057880062,-0.2563806417436008,-0.8711626046577325,0.46,0.29411764705882354,0.07306778061797425,1.530761454720255,0.12582835917472898,-0.9593094374581157,-0.8449586657285695,1.438787397711643,2.0,1.850482349403626e-18,51.326469789430114,0.0,0,0.0,,,,84.02463525472375,67.0,0.030303030303030304
low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,5,self_financing_spread_return,4181,-0.1237170108617891,0.27107109665036305,-0.3510542604079605,-0.9028083085247515,0.425,0.29411764705882354,0.04737898576108563,0.9920856592450281,0.3211557415069428,-0.9590835878796047,-0.8449586657285695,1.438787397711643,2.0,1.850482349403626e-18,51.326469789430114,0.025663234894715056,0,0.0,,,,84.02463525472375,67.0,0.030303030303030304
low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,10,self_financing_spread_return,4181,-0.1459236863463943,0.2710430804951651,-0.44574424136632074,-0.9335041362562829,0.415,0.29411764705882354,0.021690190904197437,0.45392363544232583,0.6498837912472243,-0.9588577383010929,-0.8449586657285695,1.438787397711643,2.0,1.850482349403626e-18,51.326469789430114,0.05132646978943011,0,0.0,,,,84.02463525472375,67.0,0.030303030303030304
low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,25,self_financing_spread_return,4181,-0.2092406206407985,0.2709793998108421,-0.7298768070635298,-0.9800290934511298,0.365,0.11764705882352941,-0.055376193666467975,-1.1565293677806527,0.24746469432477824,-0.9581801895655595,-0.8449586657285695,1.438787397711643,2.0,1.850482349403626e-18,51.326469789430114,0.12831617447357527,0,0.0,,,,84.02463525472375,67.0,0.030303030303030304
low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,0,self_financing_spread_return,4181,-0.11239864648910924,0.26986761131082865,-0.3058848821222906,-0.8919347643080917,0.455,0.29411764705882354,0.05744059405999772,1.170977411225681,0.241607856972324,-0.9419215570997375,-0.8497768774174228,1.7609228998570066,2.0048090222415307,-0.0008433708198731036,27.30482432961455,0.0,2,0.015735126552459042,,,,83.94443115682054,22.333333333333332,0.051758979430260726
low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.12443484297775498,0.2698657977672518,-0.3564451166663796,-0.9117885969112982,0.45,0.29411764705882354,0.04380497357854774,0.8927674502823196,0.37198172076989766,-0.9419774229043492,-0.8497768774174228,1.7609228998570066,2.0048090222415307,-0.0008433708198731036,27.30482432961455,0.013652412164807276,2,0.015735126552459042,,,,83.94443115682054,22.333333333333332,0.051758979430260726
low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.13630908930231533,0.2698666723491968,-0.4070019765992708,-0.9279964565807064,0.45,0.29411764705882354,0.030169353097097344,0.6146932955755032,0.5387572882857898,-0.9420332887089613,-0.8497768774174228,1.7609228998570066,2.0048090222415307,-0.0008433708198731036,27.30482432961455,0.027304824329614553,2,0.015735126552459042,,,,83.94443115682054,22.333333333333332,0.051758979430260726
low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.17098160574693078,0.2698854241852159,-0.5586372046748698,-0.9608453138566493,0.415,0.29411764705882354,-0.010737508347251738,-0.21856575900066758,0.8269883282363153,-0.9422008861227964,-0.8497768774174228,1.7609228998570066,2.0048090222415307,-0.0008433708198731036,27.30482432961455,0.06826206082403638,2,0.015735126552459042,,,,83.94443115682054,22.333333333333332,0.051758979430260726
low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,0,self_financing_spread_return,4181,-0.10130457295192052,0.2639386388701513,-0.2719423404744017,-0.8754142962022957,0.46,0.35294117647058826,0.057396193329694575,1.1274773518440784,0.25954071087655206,-0.8691407539435222,-0.8623382738328338,1.9101537227012448,2.014534375091735,-0.001253900484895377,14.825547305582356,0.0,2,0.02278568203527394,,,,83.62241887905606,22.333333333333332,0.05860079839220217
low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.10794249775703268,0.26394002883743745,-0.3000088140920229,-0.8884380794691028,0.46,0.35294117647058826,0.049998245381976204,0.9818907307469069,0.32615368275584766,-0.8692100303030736,-0.8623382738328338,1.9101537227012448,2.014534375091735,-0.001253900484895377,14.825547305582356,0.007412773652791178,2,0.02278568203527394,,,,83.62241887905606,22.333333333333332,0.05860079839220217
low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.11453284221097193,0.26394677683115625,-0.32806833229595816,-0.9001028759650568,0.455,0.29411764705882354,0.04260029743425794,0.8363578505626703,0.40295361710803324,-0.8692793066626254,-0.8623382738328338,1.9101537227012448,2.014534375091735,-0.001253900484895377,14.825547305582356,0.014825547305582356,2,0.02278568203527394,,,,83.62241887905606,22.333333333333332,0.05860079839220217
low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.13402168963306005,0.2639991632311011,-0.4121880883974801,-0.9282867623481885,0.445,0.29411764705882354,0.02040645359110331,0.40020757849247485,0.6890036332065104,-0.8694871357412804,-0.8623382738328338,1.9101537227012448,2.014534375091735,-0.001253900484895377,14.825547305582356,0.03706386826395589,2,0.02278568203527394,,,,83.62241887905606,22.333333333333332,0.05860079839220217
low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,0,self_financing_spread_return,4181,-0.09604036676421157,0.27655443557654,-0.2267769900006595,-0.8637475865866129,0.455,0.29411764705882354,0.05762016536680139,1.0059160045282196,0.31445597676957127,-0.8096878093543375,-0.9081596616416276,4.402373933523357,2.064817742025217,-0.011032788651756463,9.012419204873813,0.0,2,0.02350297850625392,,,,82.88152754524435,22.333333333333332,0.1334168784668973
low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,5,self_financing_spread_return,4181,-0.10010541456052724,0.2765576758525178,-0.24305986245110428,-0.8726102153227899,0.455,0.29411764705882354,0.0531189559774088,0.9272178803485163,0.3538134210694299,-0.8097058337090183,-0.9081596616416276,4.402373933523357,2.064817742025217,-0.011032788651756463,9.012419204873813,0.0045062096024369065,2,0.02350297850625392,,,,82.88152754524435,22.333333333333332,0.1334168784668973
low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,10,self_financing_spread_return,4181,-0.10415373655607363,0.27656688326257967,-0.2593367578487141,-0.8808995106959303,0.455,0.29411764705882354,0.048617746588016125,0.8485050766978791,0.39615674638059384,-0.8097238580636991,-0.9081596616416276,4.402373933523357,2.064817742025217,-0.011032788651756463,9.012419204873813,0.009012419204873813,2,0.02350297850625392,,,,82.88152754524435,22.333333333333332,0.1334168784668973
low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,25,self_financing_spread_return,4181,-0.11619897159318515,0.27663030040819964,-0.30812106718338206,-0.9026846093742056,0.45,0.29411764705882354,0.03511411841983867,0.612375010789822,0.5402896712625169,-0.8097779311277415,-0.9081596616416276,4.402373933523357,2.064817742025217,-0.011032788651756463,9.012419204873813,0.022531048012184533,2,0.02350297850625392,,,,82.88152754524435,22.333333333333332,0.1334168784668973
low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,0,self_financing_spread_return,4181,0.06860851407489132,0.18178632684060095,0.4558292892199861,-0.363638597860373,0.565,0.7647058823529411,0.08635395437241843,2.0040677937664166,0.04506279880189683,-0.02348544201978011,2.9729077699695807e-18,6.661338147750939e-16,2.0,0.8439933644575146,51.54626286455549,0.0,0,0.0,,,,83.86964840947142,67.0,0.04874740484513292
low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,5,self_financing_spread_return,4181,0.04141705725032119,0.18176505053857314,0.3140443436588071,-0.38133668801654674,0.545,0.6470588235294118,0.06055549196370925,1.4044392022171375,0.16018810412365037,-0.023369601799873324,2.9729077699695807e-18,6.661338147750939e-16,2.0,0.8439933644575146,51.54626286455549,0.025773131432277746,0,0.0,,,,83.86964840947142,67.0,0.04874740484513292
low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,10,self_financing_spread_return,4181,0.014913696491791528,0.18174994391922392,0.17222035486976467,-0.4623739180571985,0.54,0.5882352941176471,0.034757029554999735,0.8055130256941052,0.42052369278321744,-0.02325376157996615,2.9729077699695807e-18,6.661338147750939e-16,2.0,0.8439933644575146,51.54626286455549,0.05154626286455549,0,0.0,,,,83.86964840947142,67.0,0.04874740484513292
low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,25,self_financing_spread_return,4181,-0.06063882135018184,0.1817416544005432,-0.2533414741053252,-0.7245982258802773,0.48,0.23529411764705882,-0.04263835767112918,-0.9854654389782025,0.32439549973372983,-0.022906240920245086,2.9729077699695807e-18,6.661338147750939e-16,2.0,0.8439933644575146,51.54626286455549,0.1288656571613887,0,0.0,,,,83.86964840947142,67.0,0.04874740484513292
low_volatility|60d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,0,self_financing_spread_return,4181,0.06109095007822529,0.18126425613959235,0.41773437648370565,-0.3549749122362764,0.575,0.7058823529411765,0.07734843388918139,1.777229117523637,0.07553055055306447,-0.01095488823794379,-0.0011981956539331466,0.2651727373646086,2.0004460612441215,0.844250994676823,27.33168117105992,0.0,2,0.021198480051052113,,,,83.79016184325918,22.333333333333332,0.051266148937231935
