walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning,regime_variable,regime_state,observations,mean_daily_return,annualized_return_approx,sharpe,positive_day_rate
short|low_volatility|90d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|90d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.5666666666666667,0.026956049184033493,-0.23804756588528064,0.27502786474414154,0.26740531664783834,0.009302911150405269,0.136492139309416,0.8,6,True,correlation_state,high_correlation,1145,-2.528272691377224e-05,-0.006371247182270605,-0.038331339265100205,0.5074235807860262
short|low_volatility|90d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|90d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.5666666666666667,0.026956049184033493,-0.23804756588528064,0.27502786474414154,0.26740531664783834,0.009302911150405269,0.136492139309416,0.8,6,True,correlation_state,low_correlation,2625,0.00011028795916572327,0.027792565709762265,0.26098283819193896,0.5135238095238095
short|low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.2377357420652686,-0.4989194276920371,1.2830019491336286,0.9282487362974511,0.15422534019926926,0.5647376562163153,1.0,0,True,risk_free_state,above_2pct,1260,0.0009206591914234887,0.23200611623871917,0.8416501773984029,0.5261904761904762
short|low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.2377357420652686,-0.4989194276920371,1.2830019491336286,0.9282487362974511,0.15422534019926926,0.5647376562163153,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.0006843813290008476,0.1724640949082136,0.5240754008354317,0.5262948207171315
short|low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.2377357420652686,-0.4989194276920371,1.2830019491336286,0.9282487362974511,0.15422534019926926,0.5647376562163153,1.0,0,True,volatility_state,high_volatility,1301,0.0015058973772390713,0.379486139064246,0.866538918540612,0.5272867025365103
short|low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.2377357420652686,-0.4989194276920371,1.2830019491336286,0.9282487362974511,0.15422534019926926,0.5647376562163153,1.0,0,True,volatility_state,low_volatility,2469,0.0003720758319958246,0.09376310966294779,0.42918247919982333,0.5257189145402997
short|low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.2377357420652686,-0.4989194276920371,1.2830019491336286,0.9282487362974511,0.15422534019926926,0.5647376562163153,1.0,0,True,dispersion_state,high_dispersion,1978,0.0010141809587922337,0.2555736016156429,0.6766726663163515,0.5237613751263903
short|low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.2377357420652686,-0.4989194276920371,1.2830019491336286,0.9282487362974511,0.15422534019926926,0.5647376562163153,1.0,0,True,dispersion_state,low_dispersion,1792,0.00048648313643676603,0.12259375038206503,0.5617324920226028,0.5290178571428571
short|low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.2377357420652686,-0.4989194276920371,1.2830019491336286,0.9282487362974511,0.15422534019926926,0.5647376562163153,1.0,0,True,correlation_state,high_correlation,1145,0.0017881771070014105,0.45062063096435545,0.9997769108345855,0.5353711790393013
short|low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.2377357420652686,-0.4989194276920371,1.2830019491336286,0.9282487362974511,0.15422534019926926,0.5647376562163153,1.0,0,True,correlation_state,low_correlation,2625,0.0003163294969406126,0.07971503322903437,0.3520261567572953,0.5222857142857142
short|low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.24325124168006917,-0.46928635445879296,1.2252967472431764,0.9398366413610555,0.16770766030361983,0.6045057693070598,1.0,0,True,risk_free_state,above_2pct,1260,0.0009625795712149326,0.24257005194616302,0.8835960791211022,0.5253968253968254
short|low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.24325124168006917,-0.46928635445879296,1.2252967472431764,0.9398366413610555,0.16770766030361983,0.6045057693070598,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.0007268118926779504,0.1831565969548435,0.5628813968094332,0.5247011952191235
short|low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.24325124168006917,-0.46928635445879296,1.2252967472431764,0.9398366413610555,0.16770766030361983,0.6045057693070598,1.0,0,True,volatility_state,high_volatility,1301,0.0015901473823014358,0.4007171403399618,0.9260522140969003,0.5226748654880861
short|low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.24325124168006917,-0.46928635445879296,1.2252967472431764,0.9398366413610555,0.16770766030361983,0.6045057693070598,1.0,0,True,volatility_state,low_volatility,2469,0.0003922099497684496,0.09883690734164931,0.45428342142098005,0.5261239368165249
short|low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.24325124168006917,-0.46928635445879296,1.2252967472431764,0.9398366413610555,0.16770766030361983,0.6045057693070598,1.0,0,True,dispersion_state,high_dispersion,1978,0.001071106221898381,0.26991876791839203,0.7218052713119619,0.5227502527805864
short|low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.24325124168006917,-0.46928635445879296,1.2252967472431764,0.9398366413610555,0.16770766030361983,0.6045057693070598,1.0,0,True,dispersion_state,low_dispersion,1792,0.0005125558054896611,0.1291640629833946,0.5963713587700957,0.52734375
short|low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.24325124168006917,-0.46928635445879296,1.2252967472431764,0.9398366413610555,0.16770766030361983,0.6045057693070598,1.0,0,True,correlation_state,high_correlation,1145,0.0018417477076521174,0.46412042232833356,1.0425641484284816,0.5336244541484716
short|low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.24325124168006917,-0.46928635445879296,1.2252967472431764,0.9398366413610555,0.16770766030361983,0.6045057693070598,1.0,0,True,correlation_state,low_correlation,2625,0.00035365599432030315,0.08912131056871639,0.39528277719268806,0.5211428571428571
short|low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.2453600710076833,-0.4256507077803906,1.2397761452822018,0.9137200067049308,0.16564878411152217,0.6060717670698659,1.0,0,True,risk_free_state,above_2pct,1260,0.0009372473908296039,0.23618634248906017,0.8776562238439923,0.5246031746031746
short|low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.2453600710076833,-0.4256507077803906,1.2397761452822018,0.9137200067049308,0.16564878411152217,0.6060717670698659,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.000714981143509234,0.18017524816432695,0.5686660862567479,0.5250996015936255
short|low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.2453600710076833,-0.4256507077803906,1.2397761452822018,0.9137200067049308,0.16564878411152217,0.6060717670698659,1.0,0,True,volatility_state,high_volatility,1301,0.001557796307888836,0.39256466958798664,0.9382136711626541,0.5242121445042275
short|low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.2453600710076833,-0.4256507077803906,1.2397761452822018,0.9137200067049308,0.16564878411152217,0.6060717670698659,1.0,0,True,volatility_state,low_volatility,2469,0.00038430189797087976,0.0968440782886617,0.44831303548073714,0.5253138922640745
short|low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.2453600710076833,-0.4256507077803906,1.2397761452822018,0.9137200067049308,0.16564878411152217,0.6060717670698659,1.0,0,True,dispersion_state,high_dispersion,1978,0.0010606492357714671,0.2672836074144097,0.7371466688275815,0.5217391304347826
short|low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.2453600710076833,-0.4256507077803906,1.2397761452822018,0.9137200067049308,0.16564878411152217,0.6060717670698659,1.0,0,True,dispersion_state,low_dispersion,1792,0.0004897155102106674,0.12340830857308818,0.5730615734503163,0.5284598214285714
short|low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.2453600710076833,-0.4256507077803906,1.2397761452822018,0.9137200067049308,0.16564878411152217,0.6060717670698659,1.0,0,True,correlation_state,high_correlation,1145,0.001817253937383548,0.4579479922206541,1.0647036889457309,0.5344978165938865
short|low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.2453600710076833,-0.4256507077803906,1.2397761452822018,0.9137200067049308,0.16564878411152217,0.6060717670698659,1.0,0,True,correlation_state,low_correlation,2625,0.00034086804737116784,0.0858987479375343,0.3844760666929357,0.5207619047619048
short|low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.21053787645916466,-0.41477364166843045,1.1853206930618447,0.8030064459195176,0.16525885764763149,0.6167721153839107,1.0,0,True,risk_free_state,above_2pct,1260,0.0009245915706576604,0.23299707580573042,0.8881685889396016,0.5293650793650794
short|low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.21053787645916466,-0.41477364166843045,1.1853206930618447,0.8030064459195176,0.16525885764763149,0.6167721153839107,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.0006995691923243749,0.17629143646574247,0.5803657688123058,0.5250996015936255
short|low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.21053787645916466,-0.41477364166843045,1.1853206930618447,0.8030064459195176,0.16525885764763149,0.6167721153839107,1.0,0,True,volatility_state,high_volatility,1301,0.0015073171619212943,0.3798439248041662,0.9547323196284836,0.528055342044581
short|low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.21053787645916466,-0.41477364166843045,1.1853206930618447,0.8030064459195176,0.16525885764763149,0.6167721153839107,1.0,0,True,volatility_state,low_volatility,2469,0.00038877457436339787,0.09797119273957626,0.4596602906531352,0.5257189145402997
short|low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.21053787645916466,-0.41477364166843045,1.1853206930618447,0.8030064459195176,0.16525885764763149,0.6167721153839107,1.0,0,True,dispersion_state,high_dispersion,1978,0.0010705186625110863,0.26977070295279376,0.7788904284071609,0.5257836198179979
short|low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.21053787645916466,-0.41477364166843045,1.1853206930618447,0.8030064459195176,0.16525885764763149,0.6167721153839107,1.0,0,True,dispersion_state,low_dispersion,1792,0.000448336014127179,0.11298067556004911,0.5315717968934079,0.52734375
short|low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.21053787645916466,-0.41477364166843045,1.1853206930618447,0.8030064459195176,0.16525885764763149,0.6167721153839107,1.0,0,True,correlation_state,high_correlation,1145,0.0017480229092874525,0.44050177314043804,1.0761246114864704,0.5362445414847161
short|low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.21053787645916466,-0.41477364166843045,1.1853206930618447,0.8030064459195176,0.16525885764763149,0.6167721153839107,1.0,0,True,correlation_state,low_correlation,2625,0.00035025440785855247,0.08826411078035522,0.40266794033084263,0.5222857142857142
short|low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8,0.11668270870574848,-0.05270238962773266,0.38823390057034235,0.9462117740829077,0.11100799923348115,0.7422293025918505,1.0,0,True,risk_free_state,above_2pct,1260,0.0004245316661778824,0.10698197987682637,0.9096425599042897,0.5468253968253968
short|low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8,0.11668270870574848,-0.05270238962773266,0.38823390057034235,0.9462117740829077,0.11100799923348115,0.7422293025918505,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.00046651161670655813,0.11756092741005265,0.8477695880822935,0.5490039840637451
short|low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8,0.11668270870574848,-0.05270238962773266,0.38823390057034235,0.9462117740829077,0.11100799923348115,0.7422293025918505,1.0,0,True,volatility_state,high_volatility,1301,0.0005937530718772819,0.14962577411307504,0.8501241466586382,0.547271329746349
short|low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8,0.11668270870574848,-0.05270238962773266,0.38823390057034235,0.9462117740829077,0.11100799923348115,0.7422293025918505,1.0,0,True,volatility_state,low_volatility,2469,0.00037804022308839564,0.0952661362182757,0.9394167132558923,0.5488051842851357
short|low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8,0.11668270870574848,-0.05270238962773266,0.38823390057034235,0.9462117740829077,0.11100799923348115,0.7422293025918505,1.0,0,True,dispersion_state,high_dispersion,1978,0.00046896287363875364,0.11817864415696591,0.7616752318722172,0.5475227502527806
short|low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8,0.11668270870574848,-0.05270238962773266,0.38823390057034235,0.9462117740829077,0.11100799923348115,0.7422293025918505,1.0,0,True,dispersion_state,low_dispersion,1792,0.0004342887797210591,0.10944077248970689,1.0896051286627342,0.5491071428571429
short|low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8,0.11668270870574848,-0.05270238962773266,0.38823390057034235,0.9462117740829077,0.11100799923348115,0.7422293025918505,1.0,0,True,correlation_state,high_correlation,1145,0.0006783518871809819,0.17094467556960743,0.9386095012681448,0.5475982532751091
short|low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8,0.11668270870574848,-0.05270238962773266,0.38823390057034235,0.9462117740829077,0.11100799923348115,0.7422293025918505,1.0,0,True,correlation_state,low_correlation,2625,0.0003539585319982356,0.08919755006355537,0.8682370145949069,0.5485714285714286
short|low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8666666666666667,0.12883183776802065,-0.04568595612786597,0.3871644384621509,0.9834459262073989,0.11881757324604414,0.7921691010046138,1.0,0,True,risk_free_state,above_2pct,1260,0.0004457393296836543,0.11232631108028088,0.9559777655382867,0.546031746031746
short|low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8666666666666667,0.12883183776802065,-0.04568595612786597,0.3871644384621509,0.9834459262073989,0.11881757324604414,0.7921691010046138,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.000498107832587997,0.12552317381217526,0.8991030198227816,0.551394422310757
short|low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8666666666666667,0.12883183776802065,-0.04568595612786597,0.3871644384621509,0.9834459262073989,0.11881757324604414,0.7921691010046138,1.0,0,True,volatility_state,high_volatility,1301,0.000647419479341546,0.1631497087940696,0.9190595966805702,0.547271329746349
short|low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8666666666666667,0.12883183776802065,-0.04568595612786597,0.3871644384621509,0.9834459262073989,0.11881757324604414,0.7921691010046138,1.0,0,True,volatility_state,low_volatility,2469,0.000392705335185875,0.0989617444668405,0.9773345742337631,0.5508302956662616
short|low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8666666666666667,0.12883183776802065,-0.04568595612786597,0.3871644384621509,0.9834459262073989,0.11881757324604414,0.7921691010046138,1.0,0,True,dispersion_state,high_dispersion,1978,0.0005115122837746025,0.12890109551119985,0.8250392292163543,0.5465116279069767
short|low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8666666666666667,0.12883183776802065,-0.04568595612786597,0.3871644384621509,0.9834459262073989,0.11881757324604414,0.7921691010046138,1.0,0,True,dispersion_state,low_dispersion,1792,0.0004464904675731657,0.11251559782843776,1.1215456090373397,0.5530133928571429
short|low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8666666666666667,0.12883183776802065,-0.04568595612786597,0.3871644384621509,0.9834459262073989,0.11881757324604414,0.7921691010046138,1.0,0,True,correlation_state,high_correlation,1145,0.0007246456015597445,0.18261069159305562,0.9935595362273005,0.5475982532751091
short|low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8666666666666667,0.12883183776802065,-0.04568595612786597,0.3871644384621509,0.9834459262073989,0.11881757324604414,0.7921691010046138,1.0,0,True,correlation_state,low_correlation,2625,0.00037415733387099787,0.09428764813549147,0.9190995939012087,0.5504761904761905
short|low_volatility|90d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|90d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|90d,low_volatility,90d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.1204931451179524,-0.06823430575373857,0.3933173353630164,1.0751943456688628,0.11975954577670977,0.7879419520873852,1.0,0,True,risk_free_state,above_2pct,1260,0.0004510326165390043,0.11366021936782908,0.9648693118633201,0.5452380952380952
