walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning
long|low_volatility|180d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.4166666666666667,-0.03162871364017633,-0.19696598396100407,0.13387595790496776,-0.02930683778954719,-0.02567444840559885,-0.12819580586456386,0.8333333333333334,4,True
long|low_volatility|180d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.4166666666666667,-0.04739082306976872,-0.1574603396159694,0.2965228545630012,-0.37181043925497215,-7.491380584867535e-06,0.0952693235181386,0.16666666666666666,2,True
long|low_volatility|180d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.4166666666666667,-0.0196300052178498,-0.13887303320892996,0.3264845099511122,-0.09680715880441208,0.030649105487870143,0.2539948596585048,0.16666666666666666,2,True
long|low_volatility|180d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.4166666666666667,-0.03548318227225167,-0.13973663121296942,0.3126315573221936,-0.24108720809393636,0.027540557901872598,0.23675811682173428,0.16666666666666666,2,True
long|low_volatility|180d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.5,-0.01887998058455237,-0.11050233657649533,0.4129241679456168,-0.09377901621733513,0.025126236157872572,0.2247241857972087,0.16666666666666666,2,True
long|low_volatility|180d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.6666666666666666,0.03323875374781493,-0.13865396263592777,0.15926010661837364,0.37194971562986484,0.024833125876869477,0.26412924672068394,1.0,0,True
long|low_volatility|180d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.6666666666666666,0.036557625205438926,-0.1285705556397685,0.16939077219736198,0.3630331506170683,0.01069973487135889,0.1474044523757934,0.9166666666666666,2,True
long|low_volatility|180d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.6666666666666666,0.04202082758303738,-0.12746253818068287,0.16668862108207794,0.43596731651279963,0.03182235995496452,0.31859309540243586,1.0,0,True
long|low_volatility|180d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.6666666666666666,0.04671881552959156,-0.13189101966385808,0.15306414807541424,0.46662055981132755,0.0169476135415354,0.1909871769957893,0.9166666666666666,2,True
long|low_volatility|180d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.4166666666666667,-0.0347068177769318,-0.13096883099985912,0.14979285344602578,-0.27208004466252744,-0.011372009592812704,-0.03572414405941821,0.25,2,True
long|low_volatility|180d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.3333333333333333,-0.030650652663960054,-0.13079275558781245,0.1779301083851157,-0.2726111629857091,-0.01866276983791182,-0.10370419887858058,0.16666666666666666,2,True
long|low_volatility|180d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.3333333333333333,-0.039484356185245706,-0.12206898955939627,0.1636507631513091,-0.27011475327697465,-0.019512880876456973,-0.10597495351698961,0.16666666666666666,2,True
long|low_volatility|180d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.4166666666666667,-0.014338421104020616,-0.13873397033302592,0.18334405327314052,-0.12116530919341897,-0.008929604033238503,-0.022093826856922915,0.08333333333333333,2,True
long|low_volatility|180d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.75,0.02817531675322993,-0.1897538724858855,0.20835992222161082,0.23822923758486753,0.02982582344532636,0.2469810430697737,1.0,0,True
long|low_volatility|180d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.6666666666666666,0.036057092062635854,-0.1987193531750152,0.2181118138059952,0.2910707916033031,-0.005485150075090317,0.07530319553683128,0.9166666666666666,2,True
long|low_volatility|180d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.6666666666666666,0.02607830123184851,-0.19745619610290677,0.21188877218309132,0.23551234722653083,-0.004039320572501559,0.08063003776666748,0.9166666666666666,2,True
long|low_volatility|180d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5833333333333334,0.04744725724471344,-0.17972812212486844,0.1927654221290238,0.3220060488616034,0.0023732450329838617,0.11874791308902208,0.9166666666666666,2,True
long|low_volatility|180d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5,-0.005467891056375185,-0.2196834778353991,0.3274267321321658,0.12562251508293798,-0.004816061357851731,0.12438315200704235,0.16666666666666666,2,True
long|low_volatility|180d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.5833333333333334,0.048369998396387115,-0.20812208988459902,0.40739784687040537,0.36510935620545254,0.03232245384239674,0.25257494112072526,0.16666666666666666,2,True
long|low_volatility|180d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.5833333333333334,0.030033448478006153,-0.19640282049278557,0.3657848734943645,0.2382973349488597,0.028929745042775012,0.24121518799385727,0.16666666666666666,2,True
long|low_volatility|180d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.5,-0.0007326859298322219,-0.22063062951887125,0.43660712827948367,0.13936685911643104,0.01593573323205688,0.20025676923048968,0.16666666666666666,2,True
long|low_volatility|20d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.25,-0.03273557746556355,-0.18083871258498907,0.07816526901030474,-0.23313646682772637,-0.055480456049535776,-0.4068265540813691,0.9166666666666666,2,True
long|low_volatility|20d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.00704188339830375,-0.14845651376157776,0.08966875085592352,0.0025851829360691997,-0.021218251399659716,-0.12104266549067837,0.9166666666666666,2,True
long|low_volatility|20d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.4166666666666667,-0.012054174288781083,-0.1666778781382342,0.09281148664116001,-0.03463527399402199,-0.03174525354309654,-0.2039644892138113,0.9166666666666666,2,True
long|low_volatility|20d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5833333333333334,0.054810069591190835,-0.12750177508923566,0.10837056810033308,0.47860801109195517,0.004744150520711754,0.09904058085242923,0.9166666666666666,2,True
long|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.25,-0.0379991607250027,-0.17531011467367985,0.14952734364829312,-0.36122102722999894,-0.0553332038830503,-0.2667796558212817,0.25,2,True
long|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.5,-0.011774288151155554,-0.11573263139656076,0.2275855575163741,-0.0949366050100805,4.672422627760575e-05,0.07814433091372318,0.16666666666666666,2,True
long|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.4166666666666667,-0.022305325297962364,-0.13986196883902868,0.20446235517121303,-0.22526975855772552,-0.020372348722706768,-0.04499753140067549,0.25,2,True
long|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.5,0.009775705842653803,-0.1417309565289272,0.2432854898618817,-0.01684270502503113,0.015333259073936567,0.1757076082313499,0.16666666666666666,2,True
long|low_volatility|20d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|20d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.5833333333333334,0.0698683445885192,-0.0654309791964236,0.14621319091000307,0.47318192889751354,0.04048468329040755,0.22458269609518647,1.0,0,True
long|low_volatility|20d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|20d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.75,0.1161147102856549,-0.04722002897401012,0.2242333307378772,0.7748366311088861,0.08223520884908164,0.5044059673520326,1.0,0,True
long|low_volatility|20d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|20d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.5833333333333334,0.11231016311290976,-0.049603684479750165,0.19850591881146507,0.7199949176163469,0.07064325918117453,0.43292540726034245,1.0,0,True
long|low_volatility|20d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|20d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.8333333333333334,0.0792335149593082,-0.010912105556146856,0.23438136562496936,0.6494003203789243,0.09553179577218907,0.5833043006214593,1.0,0,True
long|low_volatility|20d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|20d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.75,0.04617677640501405,-0.20373082065494919,0.43392201752715276,0.5050461637621501,0.07336961164552713,0.3247863724425453,1.0,0,True
long|low_volatility|20d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|20d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.6666666666666666,0.154851831041946,-0.16025077421609057,0.4105750538467827,0.7469322350099561,0.11453247471726158,0.45578694901009875,1.0,0,True
long|low_volatility|20d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|20d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.75,0.11436509517747762,-0.17634145863077277,0.46061015997055765,0.6807188796126544,0.10655608491489876,0.42659775500266967,1.0,0,True
long|low_volatility|20d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|20d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.75,0.14856927640974982,-0.16346859165309335,0.3777776811215252,0.8830222238467049,0.1205532050236573,0.485033865020803,1.0,0,True
long|low_volatility|20d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|20d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.25,-0.0973303616051322,-0.19226251564328456,0.04120979374051159,-0.46735522406756896,-0.0762428036854701,-0.5341160113168623,1.0,0,True
