walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,period_id,train_start,train_end,oos_start,oos_end,calendar_complete,expected_oos_observations,orientation_selected_in_training,complete_oos_period,train_observations,train_annualized_return,train_sharpe,train_mean_daily_return,oos_observations,oos_annualized_return,oos_sharpe,oos_mean_daily_return
short|low_volatility|180d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|180d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.15969520914133795,1.609497111450678,0.0006057274319284696,128,0.16311664274479454,1.6694943012309351,0.0006167223769585912
short|low_volatility|180d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.0634821717129137,0.5682502643726317,0.00027330034339715184,128,0.018124670589487968,0.27809095921628557,8.220661951204803e-05
short|low_volatility|180d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.07648204954007043,0.6692276986513003,0.0003214478764599405,128,0.02502307594279185,0.36874519068990413,0.00010900526897554465
short|low_volatility|180d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.08893676048148502,0.7589262530445191,0.000367592341606946,128,0.029015908509359534,0.4276191881607806,0.00012402218626951945
short|low_volatility|180d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.12158816481849466,0.9690413650564128,0.0004871503937161979,128,0.029284348919054626,0.41818727820815993,0.00012586934695526467
short|low_volatility|180d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,-0.006114308210697139,-0.038024431018755855,-1.1940029042312765e-05,128,0.03820478621070067,0.6504096354288045,0.00015597902434352513
short|low_volatility|180d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.0016112093866802457,0.05979389553231935,1.8741277512091217e-05,128,0.046911300637388686,0.7899873443942249,0.00018909777289950833
short|low_volatility|180d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.003035597740084439,0.07780009301785198,2.4624234278517982e-05,128,0.05568591638075815,0.9417745115348767,0.0002220122226723768
short|low_volatility|180d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,-0.0020766038286444966,0.015577361778756476,5.07252281354073e-06,128,-0.06941478665665757,-1.1620653875942064,-0.00027826835900228875
short|low_volatility|180d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.05661822297440677,0.6085795053832308,0.0002377158913488547,128,0.1686928339424847,2.903040381960346,0.0006245718447147374
short|low_volatility|180d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.06519705664504416,0.6896520633772959,0.0002698820455113237,128,0.16281430771732852,2.7761576882066397,0.0006046936680419385
short|low_volatility|180d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.0674753311470353,0.7160868581751239,0.000278067275621661,128,0.16911894087400947,2.793804294729949,0.000626519739107506
short|low_volatility|180d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.07454009925183547,0.7830083577941586,0.00030427644829283924,128,0.20732994662649462,3.010315977273154,0.0007558204906694347
short|low_volatility|180d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.053752676464031035,0.6347082779455671,0.00022338145091590434,128,-0.09027033588981026,-1.6529295563228585,-0.0003691270295682553
short|low_volatility|180d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.06138778147552193,0.7101742597522681,0.00025233866401139926,128,-0.07064763732612134,-1.2593199323670923,-0.0002843324524609272
short|low_volatility|180d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.06745771500049025,0.7715961857331841,0.0002750840665443313,128,-0.06715208286156205,-1.1429324129999132,-0.00026889188638115364
short|low_volatility|180d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.067620806014278,0.7651951576533327,0.0002760830889547011,128,-0.09233310924835159,-1.4213194698121505,-0.0003756308299697137
short|low_volatility|180d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.1346054575693163,0.7349909703631037,0.0005791024846123274,128,0.21058987368252913,1.8473143802316248,0.0007810393076730787
short|low_volatility|180d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.1515593169358329,0.8090522316983476,0.0006381424506885615,128,0.200924286823285,1.7710370598228047,0.0007492310375120477
short|low_volatility|180d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.17110812639624884,0.8919085940676612,0.0007053468538719913,128,0.20694567853831303,1.8270599790811302,0.0007688583492593132
short|low_volatility|180d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.21047342168874694,1.0277121461140017,0.0008424452575286595,128,0.2471917081156867,2.0031858537725666,0.0009023668239355413
short|low_volatility|180d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.06812790066445973,0.5949362066593407,0.0002918839120096804,128,-0.060020956362559774,-0.669967391946442,-0.0002307922162440917
short|low_volatility|180d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.0741081603171807,0.6364085773166195,0.0003144904335449614,128,-0.03881569295378806,-0.41458353725041935,-0.00014237436937474413
short|low_volatility|180d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.07545225121259347,0.6435128779553915,0.00031982069503257165,128,-0.03083673971566525,-0.3161958975384796,-0.00010936004249969579
short|low_volatility|180d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.06447349896824983,0.5536128409158818,0.0002802692752083198,128,-0.0568020654176602,-0.5934779632966228,-0.00021556624883844935
short|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.02641619802631423,0.2886071386391024,0.00012825445721389712,128,0.04153184842260904,0.8056006622796221,0.00016685626932280272
short|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.06549353934067614,0.6209475925194585,0.00027668168891412326,128,0.08738654721887174,1.586609535678366,0.0003381849572450671
short|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.09003329508092639,0.8181423691291916,0.0003674570791802797,128,0.1300330504577074,2.2198182510423723,0.0004913509406893881
short|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,-1,True,374,0.09941094411056439,0.8591571026652326,0.0004038679151372118,128,0.1037202068819596,1.7300569178863965,0.00039832067749763847
short|low_volatility|20d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.00038716483210921027,0.04070912317802596,1.1392644872166507e-05,128,-0.06477005868440155,-1.4809764911276386,-0.0002617863954979798
short|low_volatility|20d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.01640618467835897,0.2649934202463516,7.453336590891657e-05,128,-0.05415005830307318,-1.2188652136997342,-0.00021693638009879102
short|low_volatility|20d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.019252587202886584,0.30133419985980997,8.590729866716916e-05,128,-0.05299908246313967,-1.1801591744423088,-0.00021203607955491352
short|low_volatility|20d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.04363040757328762,0.6189509228088975,0.00018014188541722376,128,0.0010408773858425757,0.045515736132969366,7.746318884357603e-06
short|low_volatility|20d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|20d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.31693597229342974,1.4111935344523874,0.0011805203095925493,128,0.30145867983122265,2.039948685620049,0.001081075111164822
short|low_volatility|20d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|20d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2013-07_2013-12,2012-01-01,2013-06-30,2013-07-01,2013-12-31,True,128,1,True,374,0.3563623492478669,1.5411165549003991,0.0012990986260193165,128,0.39105196306692336,2.510615802296297,0.001346444253747442
